Group size (nodes);Ordinary tr.;Trust tr.;th;psize;Ordinary time;Trust time;Tot time;Tot transactions
10;1807;0;0;2;264.9062;0;264.9062;1807
10;1807;380;0.1;2;264.9062;55.708;320.6142;2187
10;1807;716;0.2;2;264.9062;104.9656;369.8718;2523
10;1807;1066;0.3;2;264.9062;156.2756;421.1818;2873
10;1807;1456;0.4;2;264.9062;213.4496;478.3558;3263
10;1807;1812;0.5;2;264.9062;265.6392;530.5454;3619
10;1807;2082;0.6;2;264.9062;305.2212;570.1274;3889
10;1807;2486;0.7;2;264.9062;364.4476;629.3538;4293
10;1807;2772;0.8;2;264.9062;406.3752;671.2814;4579
10;1807;3238;0.9;2;264.9062;474.6908;739.597;5045
20;3767;0;0;2;552.2422;0;552.2422;3767
20;3767;780;0.1;2;552.2422;114.348;666.5902;4547
20;3767;1550;0.2;2;552.2422;227.23;779.4722;5317
20;3767;2294;0.3;2;552.2422;336.3004;888.5426;6061
20;3767;2986;0.4;2;552.2422;437.7476;989.9898;6753
20;3767;3808;0.5;2;552.2422;558.2528;1110.495;7575
20;3767;4514;0.6;2;552.2422;661.7524;1213.9946;8281
20;3767;5324;0.7;2;552.2422;780.4984;1332.7406;9091
20;3767;5996;0.8;2;552.2422;879.0136;1431.2558;9763
20;3767;6754;0.9;2;552.2422;990.1364;1542.3786;10521
30;5172;0;0;2;758.2152;0;758.2152;5172
30;5172;1032;0.1;2;758.2152;151.2912;909.5064;6204
30;5172;2076;0.2;2;758.2152;304.3416;1062.5568;7248
30;5172;3084;0.3;2;758.2152;452.1144;1210.3296;8256
30;5172;4166;0.4;2;758.2152;610.7356;1368.9508;9338
30;5172;5072;0.5;2;758.2152;743.5552;1501.7704;10244
30;5172;6180;0.6;2;758.2152;905.988;1664.2032;11352
30;5172;7248;0.7;2;758.2152;1062.5568;1820.772;12420
30;5172;8324;0.8;2;758.2152;1220.2984;1978.5136;13496
30;5172;9214;0.9;2;758.2152;1350.7724;2108.9876;14386
40;6257;0;0;2;917.2762;0;917.2762;6257
40;6257;1268;0.1;2;917.2762;185.8888;1103.165;7525
40;6257;2524;0.2;2;917.2762;370.0184;1287.2946;8781
40;6257;3702;0.3;2;917.2762;542.7132;1459.9894;9959
40;6257;4966;0.4;2;917.2762;728.0156;1645.2918;11223
40;6257;6218;0.5;2;917.2762;911.5588;1828.835;12475
40;6257;7472;0.6;2;917.2762;1095.3952;2012.6714;13729
40;6257;8714;0.7;2;917.2762;1277.4724;2194.7486;14971
40;6257;10122;0.8;2;917.2762;1483.8852;2401.1614;16379
40;6257;11206;0.9;2;917.2762;1642.7996;2560.0758;17463
50;7095;0;0;2;1040.127;0;1040.127;7095
50;7095;1494;0.1;2;1040.127;219.0204;1259.1474;8589
50;7095;2830;0.2;2;1040.127;414.878;1455.005;9925
50;7095;4200;0.3;2;1040.127;615.72;1655.847;11295
50;7095;5636;0.4;2;1040.127;826.2376;1866.3646;12731
50;7095;7084;0.5;2;1040.127;1038.5144;2078.6414;14179
50;7095;8436;0.6;2;1040.127;1236.7176;2276.8446;15531
50;7095;9904;0.7;2;1040.127;1451.9264;2492.0534;16999
50;7095;11344;0.8;2;1040.127;1663.0304;2703.1574;18439
50;7095;12734;0.9;2;1040.127;1866.8044;2906.9314;19829
60;9192;0;0;2;1347.5472;0;1347.5472;9192
60;9192;1872;0.1;2;1347.5472;274.4352;1621.9824;11064
60;9192;3760;0.2;2;1347.5472;551.216;1898.7632;12952
60;9192;5576;0.3;2;1347.5472;817.4416;2164.9888;14768
60;9192;7292;0.4;2;1347.5472;1069.0072;2416.5544;16484
60;9192;9170;0.5;2;1347.5472;1344.322;2691.8692;18362
60;9192;11096;0.6;2;1347.5472;1626.6736;2974.2208;20288
60;9192;12822;0.7;2;1347.5472;1879.7052;3227.2524;22014
60;9192;14798;0.8;2;1347.5472;2169.3868;3516.934;23990
60;9192;16556;0.9;2;1347.5472;2427.1096;3774.6568;25748
70;9578;0;0;2;1404.1348;0;1404.1348;9578
70;9578;1882;0.1;2;1404.1348;275.9012;1680.036;11460
70;9578;3752;0.2;2;1404.1348;550.0432;1954.178;13330
70;9578;5730;0.3;2;1404.1348;840.018;2244.1528;15308
70;9578;7856;0.4;2;1404.1348;1151.6896;2555.8244;17434
70;9578;9752;0.5;2;1404.1348;1429.6432;2833.778;19330
70;9578;11498;0.6;2;1404.1348;1685.6068;3089.7416;21076
70;9578;13302;0.7;2;1404.1348;1950.0732;3354.208;22880
70;9578;15368;0.8;2;1404.1348;2252.9488;3657.0836;24946
70;9578;17166;0.9;2;1404.1348;2516.5356;3920.6704;26744
80;10131;0;0;2;1485.2046;0;1485.2046;10131
80;10131;1960;0.1;2;1485.2046;287.336;1772.5406;12091
80;10131;4018;0.2;2;1485.2046;589.0388;2074.2434;14149
80;10131;6132;0.3;2;1485.2046;898.9512;2384.1558;16263
80;10131;8252;0.4;2;1485.2046;1209.7432;2694.9478;18383
80;10131;10082;0.5;2;1485.2046;1478.0212;2963.2258;20213
80;10131;12338;0.6;2;1485.2046;1808.7508;3293.9554;22469
80;10131;14190;0.7;2;1485.2046;2080.254;3565.4586;24321
80;10131;16110;0.8;2;1485.2046;2361.726;3846.9306;26241
80;10131;18338;0.9;2;1485.2046;2688.3508;4173.5554;28469
90;10247;0;0;2;1502.2102;0;1502.2102;10247
90;10247;2040;0.1;2;1502.2102;299.064;1801.2742;12287
90;10247;4132;0.2;2;1502.2102;605.7512;2107.9614;14379
90;10247;5902;0.3;2;1502.2102;865.2332;2367.4434;16149
90;10247;8278;0.4;2;1502.2102;1213.5548;2715.765;18525
90;10247;10390;0.5;2;1502.2102;1523.174;3025.3842;20637
90;10247;12422;0.6;2;1502.2102;1821.0652;3323.2754;22669
90;10247;14232;0.7;2;1502.2102;2086.4112;3588.6214;24479
90;10247;16452;0.8;2;1502.2102;2411.8632;3914.0734;26699
90;10247;18422;0.9;2;1502.2102;2700.6652;4202.8754;28669
100;10798;0;0;2;1582.9868;0;1582.9868;10798
100;10798;2116;0.1;2;1582.9868;310.2056;1893.1924;12914
100;10798;4174;0.2;2;1582.9868;611.9084;2194.8952;14972
100;10798;6504;0.3;2;1582.9868;953.4864;2536.4732;17302
100;10798;8558;0.4;2;1582.9868;1254.6028;2837.5896;19356
100;10798;10828;0.5;2;1582.9868;1587.3848;3170.3716;21626
100;10798;13002;0.6;2;1582.9868;1906.0932;3489.08;23800
100;10798;14920;0.7;2;1582.9868;2187.272;3770.2588;25718
100;10798;17282;0.8;2;1582.9868;2533.5412;4116.528;28080
100;10798;19454;0.9;2;1582.9868;2851.9564;4434.9432;30252
110;10941;0;0;2;1603.9506;0;1603.9506;10941
110;10941;2076;0.1;2;1603.9506;304.3416;1908.2922;13017
110;10941;4312;0.2;2;1603.9506;632.1392;2236.0898;15253
110;10941;6612;0.3;2;1603.9506;969.3192;2573.2698;17553
110;10941;8730;0.4;2;1603.9506;1279.818;2883.7686;19671
110;10941;10936;0.5;2;1603.9506;1603.2176;3207.1682;21877
110;10941;13106;0.6;2;1603.9506;1921.3396;3525.2902;24047
110;10941;15284;0.7;2;1603.9506;2240.6344;3844.585;26225
110;10941;17434;0.8;2;1603.9506;2555.8244;4159.775;28375
110;10941;19734;0.9;2;1603.9506;2893.0044;4496.955;30675
120;11140;0;0;2;1633.124;0;1633.124;11140
120;11140;2228;0.1;2;1633.124;326.6248;1959.7488;13368
120;11140;4390;0.2;2;1633.124;643.574;2276.698;15530
120;11140;6820;0.3;2;1633.124;999.812;2632.936;17960
120;11140;8986;0.4;2;1633.124;1317.3476;2950.4716;20126
120;11140;11228;0.5;2;1633.124;1646.0248;3279.1488;22368
120;11140;13376;0.6;2;1633.124;1960.9216;3594.0456;24516
120;11140;15470;0.7;2;1633.124;2267.902;3901.026;26610
120;11140;17904;0.8;2;1633.124;2624.7264;4257.8504;29044
120;11140;20092;0.9;2;1633.124;2945.4872;4578.6112;31232
130;11383;0;0;2;1668.7478;0;1668.7478;11383
130;11383;2274;0.1;2;1668.7478;333.3684;2002.1162;13657
130;11383;4632;0.2;2;1668.7478;679.0512;2347.799;16015
130;11383;7018;0.3;2;1668.7478;1028.8388;2697.5866;18401
130;11383;9026;0.4;2;1668.7478;1323.2116;2991.9594;20409
130;11383;11534;0.5;2;1668.7478;1690.8844;3359.6322;22917
130;11383;13726;0.6;2;1668.7478;2012.2316;3680.9794;25109
130;11383;15914;0.7;2;1668.7478;2332.9924;4001.7402;27297
130;11383;18238;0.8;2;1668.7478;2673.6908;4342.4386;29621
130;11383;20502;0.9;2;1668.7478;3005.5932;4674.341;31885
140;11487;0;0;2;1683.9942;0;1683.9942;11487
140;11487;2250;0.1;2;1683.9942;329.85;2013.8442;13737
140;11487;4496;0.2;2;1683.9942;659.1136;2343.1078;15983
140;11487;6990;0.3;2;1683.9942;1024.734;2708.7282;18477
140;11487;9224;0.4;2;1683.9942;1352.2384;3036.2326;20711
140;11487;11476;0.5;2;1683.9942;1682.3816;3366.3758;22963
140;11487;13744;0.6;2;1683.9942;2014.8704;3698.8646;25231
140;11487;16240;0.7;2;1683.9942;2380.784;4064.7782;27727
140;11487;18522;0.8;2;1683.9942;2715.3252;4399.3194;30009
140;11487;20780;0.9;2;1683.9942;3046.348;4730.3422;32267
150;11782;0;0;2;1727.2412;0;1727.2412;11782
150;11782;2334;0.1;2;1727.2412;342.1644;2069.4056;14116
150;11782;4678;0.2;2;1727.2412;685.7948;2413.036;16460
150;11782;7024;0.3;2;1727.2412;1029.7184;2756.9596;18806
150;11782;9414;0.4;2;1727.2412;1380.0924;3107.3336;21196
150;11782;11896;0.5;2;1727.2412;1743.9536;3471.1948;23678
150;11782;14028;0.6;2;1727.2412;2056.5048;3783.746;25810
150;11782;16556;0.7;2;1727.2412;2427.1096;4154.3508;28338
150;11782;18886;0.8;2;1727.2412;2768.6876;4495.9288;30668
150;11782;21220;0.9;2;1727.2412;3110.852;4838.0932;33002
160;12943;0;0;2;1897.4438;0;1897.4438;12943
160;12943;2630;0.1;2;1897.4438;385.558;2283.0018;15573
160;12943;5174;0.2;2;1897.4438;758.5084;2655.9522;18117
160;12943;7814;0.3;2;1897.4438;1145.5324;3042.9762;20757
160;12943;10118;0.4;2;1897.4438;1483.2988;3380.7426;23061
160;12943;12724;0.5;2;1897.4438;1865.3384;3762.7822;25667
160;12943;15492;0.6;2;1897.4438;2271.1272;4168.571;28435
160;12943;17936;0.7;2;1897.4438;2629.4176;4526.8614;30879
160;12943;20768;0.8;2;1897.4438;3044.5888;4942.0326;33711
160;12943;23316;0.9;2;1897.4438;3418.1256;5315.5694;36259
170;13128;0;0;2;1924.5648;0;1924.5648;13128
170;13128;2650;0.1;2;1924.5648;388.49;2313.0548;15778
170;13128;5368;0.2;2;1924.5648;786.9488;2711.5136;18496
170;13128;7990;0.3;2;1924.5648;1171.334;3095.8988;21118
170;13128;10428;0.4;2;1924.5648;1528.7448;3453.3096;23556
170;13128;13006;0.5;2;1924.5648;1906.6796;3831.2444;26134
170;13128;15616;0.6;2;1924.5648;2289.3056;4213.8704;28744
170;13128;18284;0.7;2;1924.5648;2680.4344;4604.9992;31412
170;13128;21160;0.8;2;1924.5648;3102.056;5026.6208;34288
170;13128;23614;0.9;2;1924.5648;3461.8124;5386.3772;36742
180;13303;0;0;2;1950.2198;0;1950.2198;13303
180;13303;2676;0.1;2;1950.2198;392.3016;2342.5214;15979
180;13303;5218;0.2;2;1950.2198;764.9588;2715.1786;18521
180;13303;8038;0.3;2;1950.2198;1178.3708;3128.5906;21341
180;13303;10632;0.4;2;1950.2198;1558.6512;3508.871;23935
180;13303;13114;0.5;2;1950.2198;1922.5124;3872.7322;26417
180;13303;15804;0.6;2;1950.2198;2316.8664;4267.0862;29107
180;13303;18504;0.7;2;1950.2198;2712.6864;4662.9062;31807
180;13303;21182;0.8;2;1950.2198;3105.2812;5055.501;34485
180;13303;23984;0.9;2;1950.2198;3516.0544;5466.2742;37287
190;13494;0;0;2;1978.2204;0;1978.2204;13494
190;13494;2504;0.1;2;1978.2204;367.0864;2345.3068;15998
190;13494;5414;0.2;2;1978.2204;793.6924;2771.9128;18908
190;13494;8116;0.3;2;1978.2204;1189.8056;3168.026;21610
190;13494;10762;0.4;2;1978.2204;1577.7092;3555.9296;24256
190;13494;13618;0.5;2;1978.2204;1996.3988;3974.6192;27112
190;13494;16394;0.6;2;1978.2204;2403.3604;4381.5808;29888
190;13494;18744;0.7;2;1978.2204;2747.8704;4726.0908;32238
190;13494;21662;0.8;2;1978.2204;3175.6492;5153.8696;35156
190;13494;24262;0.9;2;1978.2204;3556.8092;5535.0296;37756
200;13569;0;0;2;1989.2154;0;1989.2154;13569
200;13569;2784;0.1;2;1989.2154;408.1344;2397.3498;16353
200;13569;5432;0.2;2;1989.2154;796.3312;2785.5466;19001
200;13569;8182;0.3;2;1989.2154;1199.4812;3188.6966;21751
200;13569;10890;0.4;2;1989.2154;1596.474;3585.6894;24459
200;13569;13494;0.5;2;1989.2154;1978.2204;3967.4358;27063
200;13569;16380;0.6;2;1989.2154;2401.308;4390.5234;29949
200;13569;19224;0.7;2;1989.2154;2818.2384;4807.4538;32793
200;13569;21848;0.8;2;1989.2154;3202.9168;5192.1322;35417
200;13569;24438;0.9;2;1989.2154;3582.6108;5571.8262;38007
210;14337;0;0;2;2101.8042;0;2101.8042;14337
210;14337;2992;0.1;2;2101.8042;438.6272;2540.4314;17329
210;14337;5680;0.2;2;2101.8042;832.688;2934.4922;20017
210;14337;8508;0.3;2;2101.8042;1247.2728;3349.077;22845
210;14337;11300;0.4;2;2101.8042;1656.58;3758.3842;25637
210;14337;14330;0.5;2;2101.8042;2100.778;4202.5822;28667
210;14337;17258;0.6;2;2101.8042;2530.0228;4631.827;31595
210;14337;20158;0.7;2;2101.8042;2955.1628;5056.967;34495
210;14337;22926;0.8;2;2101.8042;3360.9516;5462.7558;37263
210;14337;25866;0.9;2;2101.8042;3791.9556;5893.7598;40203
220;14560;0;0;2;2134.496;0;2134.496;14560
220;14560;3012;0.1;2;2134.496;441.5592;2576.0552;17572
220;14560;5822;0.2;2;2134.496;853.5052;2988.0012;20382
220;14560;8702;0.3;2;2134.496;1275.7132;3410.2092;23262
220;14560;11570;0.4;2;2134.496;1696.162;3830.658;26130
220;14560;14596;0.5;2;2134.496;2139.7736;4274.2696;29156
220;14560;17308;0.6;2;2134.496;2537.3528;4671.8488;31868
220;14560;20360;0.7;2;2134.496;2984.776;5119.272;34920
220;14560;23592;0.8;2;2134.496;3458.5872;5593.0832;38152
220;14560;26160;0.9;2;2134.496;3835.056;5969.552;40720
230;14639;0;0;2;2146.0774;0;2146.0774;14639
230;14639;2952;0.1;2;2146.0774;432.7632;2578.8406;17591
230;14639;5954;0.2;2;2146.0774;872.8564;3018.9338;20593
230;14639;8822;0.3;2;2146.0774;1293.3052;3439.3826;23461
230;14639;11868;0.4;2;2146.0774;1739.8488;3885.9262;26507
230;14639;14620;0.5;2;2146.0774;2143.292;4289.3694;29259
230;14639;17648;0.6;2;2146.0774;2587.1968;4733.2742;32287
230;14639;20466;0.7;2;2146.0774;3000.3156;5146.393;35105
230;14639;23460;0.8;2;2146.0774;3439.236;5585.3134;38099
230;14639;26314;0.9;2;2146.0774;3857.6324;6003.7098;40953
240;14722;0;0;2;2158.2452;0;2158.2452;14722
240;14722;2856;0.1;2;2158.2452;418.6896;2576.9348;17578
240;14722;5884;0.2;2;2158.2452;862.5944;3020.8396;20606
240;14722;8810;0.3;2;2158.2452;1291.546;3449.7912;23532
240;14722;11588;0.4;2;2158.2452;1698.8008;3857.046;26310
240;14722;14786;0.5;2;2158.2452;2167.6276;4325.8728;29508
240;14722;17634;0.6;2;2158.2452;2585.1444;4743.3896;32356
240;14722;20620;0.7;2;2158.2452;3022.892;5181.1372;35342
240;14722;23674;0.8;2;2158.2452;3470.6084;5628.8536;38396
240;14722;26478;0.9;2;2158.2452;3881.6748;6039.92;41200
250;14847;0;0;2;2176.5702;0;2176.5702;14847
250;14847;3042;0.1;2;2176.5702;445.9572;2622.5274;17889
250;14847;5978;0.2;2;2176.5702;876.3748;3052.945;20825
250;14847;8850;0.3;2;2176.5702;1297.41;3473.9802;23697
250;14847;11808;0.4;2;2176.5702;1731.0528;3907.623;26655
250;14847;14812;0.5;2;2176.5702;2171.4392;4348.0094;29659
250;14847;17934;0.6;2;2176.5702;2629.1244;4805.6946;32781
250;14847;20744;0.7;2;2176.5702;3041.0704;5217.6406;35591
250;14847;23778;0.8;2;2176.5702;3485.8548;5662.425;38625
250;14847;26746;0.9;2;2176.5702;3920.9636;6097.5338;41593
260;14913;0;0;2;2186.2458;0;2186.2458;14913
