Group size (nodes);Ordinary tr.;Trust tr.;th;psize;Ordinary time;Trust time;Tot time;Tot transactions
260;14913;2970;0.1;2;2186.2458;435.402;2621.6478;17883
260;14913;6054;0.2;2;2186.2458;887.5164;3073.7622;20967
260;14913;8952;0.3;2;2186.2458;1312.3632;3498.609;23865
260;14913;12278;0.4;2;2186.2458;1799.9548;3986.2006;27191
260;14913;14954;0.5;2;2186.2458;2192.2564;4378.5022;29867
260;14913;18196;0.6;2;2186.2458;2667.5336;4853.7794;33109
260;14913;20984;0.7;2;2186.2458;3076.2544;5262.5002;35897
260;14913;24020;0.8;2;2186.2458;3521.332;5707.5778;38933
260;14913;26846;0.9;2;2186.2458;3935.6236;6121.8694;41759
270;14955;0;0;2;2192.403;0;2192.403;14955
270;14955;3078;0.1;2;2192.403;451.2348;2643.6378;18033
270;14955;6002;0.2;2;2192.403;879.8932;3072.2962;20957
270;14955;9038;0.3;2;2192.403;1324.9708;3517.3738;23993
270;14955;11866;0.4;2;2192.403;1739.5556;3931.9586;26821
270;14955;14996;0.5;2;2192.403;2198.4136;4390.8166;29951
270;14955;18022;0.6;2;2192.403;2642.0252;4834.4282;32977
270;14955;20904;0.7;2;2192.403;3064.5264;5256.9294;35859
270;14955;24010;0.8;2;2192.403;3519.866;5712.269;38965
270;14955;26830;0.9;2;2192.403;3933.278;6125.681;41785
280;14993;0;0;2;2197.9738;0;2197.9738;14993
280;14993;2956;0.1;2;2197.9738;433.3496;2631.3234;17949
280;14993;5978;0.2;2;2197.9738;876.3748;3074.3486;20971
280;14993;9116;0.3;2;2197.9738;1336.4056;3534.3794;24109
280;14993;11906;0.4;2;2197.9738;1745.4196;3943.3934;26899
280;14993;14902;0.5;2;2197.9738;2184.6332;4382.607;29895
280;14993;17954;0.6;2;2197.9738;2632.0564;4830.0302;32947
280;14993;21078;0.7;2;2197.9738;3090.0348;5288.0086;36071
280;14993;24026;0.8;2;2197.9738;3522.2116;5720.1854;39019
280;14993;26904;0.9;2;2197.9738;3944.1264;6142.1002;41897
290;15061;0;0;2;2207.9426;0;2207.9426;15061
290;15061;3094;0.1;2;2207.9426;453.5804;2661.523;18155
290;15061;6036;0.2;2;2207.9426;884.8776;3092.8202;21097
290;15061;9028;0.3;2;2207.9426;1323.5048;3531.4474;24089
290;15061;11926;0.4;2;2207.9426;1748.3516;3956.2942;26987
290;15061;15248;0.5;2;2207.9426;2235.3568;4443.2994;30309
290;15061;18074;0.6;2;2207.9426;2649.6484;4857.591;33135
290;15061;21040;0.7;2;2207.9426;3084.464;5292.4066;36101
290;15061;24018;0.8;2;2207.9426;3521.0388;5728.9814;39079
290;15061;27012;0.9;2;2207.9426;3959.9592;6167.9018;42073
300;15112;0;0;2;2215.4192;0;2215.4192;15112
300;15112;3096;0.1;2;2215.4192;453.8736;2669.2928;18208
300;15112;6084;0.2;2;2215.4192;891.9144;3107.3336;21196
300;15112;8976;0.3;2;2215.4192;1315.8816;3531.3008;24088
300;15112;12010;0.4;2;2215.4192;1760.666;3976.0852;27122
300;15112;15116;0.5;2;2215.4192;2216.0056;4431.4248;30228
300;15112;18120;0.6;2;2215.4192;2656.392;4871.8112;33232
300;15112;20834;0.7;2;2215.4192;3054.2644;5269.6836;35946
300;15112;24076;0.8;2;2215.4192;3529.5416;5744.9608;39188
300;15112;27132;0.9;2;2215.4192;3977.5512;6192.9704;42244
310;15362;0;0;2;2252.0692;0;2252.0692;15362
310;15362;3026;0.1;2;2252.0692;443.6116;2695.6808;18388
310;15362;6116;0.2;2;2252.0692;896.6056;3148.6748;21478
310;15362;9170;0.3;2;2252.0692;1344.322;3596.3912;24532
310;15362;12396;0.4;2;2252.0692;1817.2536;4069.3228;27758
310;15362;15480;0.5;2;2252.0692;2269.368;4521.4372;30842
310;15362;18542;0.6;2;2252.0692;2718.2572;4970.3264;33904
310;15362;21470;0.7;2;2252.0692;3147.502;5399.5712;36832
310;15362;24380;0.8;2;2252.0692;3574.108;5826.1772;39742
310;15362;27640;0.9;2;2252.0692;4052.024;6304.0932;43002
320;15387;0;0;2;2255.7342;0;2255.7342;15387
320;15387;2964;0.1;2;2255.7342;434.5224;2690.2566;18351
320;15387;6252;0.2;2;2255.7342;916.5432;3172.2774;21639
320;15387;9138;0.3;2;2255.7342;1339.6308;3595.365;24525
320;15387;12198;0.4;2;2255.7342;1788.2268;4043.961;27585
320;15387;15490;0.5;2;2255.7342;2270.834;4526.5682;30877
320;15387;18568;0.6;2;2255.7342;2722.0688;4977.803;33955
320;15387;21434;0.7;2;2255.7342;3142.2244;5397.9586;36821
320;15387;24628;0.8;2;2255.7342;3610.4648;5866.199;40015
320;15387;27584;0.9;2;2255.7342;4043.8144;6299.5486;42971
330;15427;0;0;2;2261.5982;0;2261.5982;15427
330;15427;3056;0.1;2;2261.5982;448.0096;2709.6078;18483
330;15427;6198;0.2;2;2261.5982;908.6268;3170.225;21625
330;15427;9350;0.3;2;2261.5982;1370.71;3632.3082;24777
330;15427;12044;0.4;2;2261.5982;1765.6504;4027.2486;27471
330;15427;15382;0.5;2;2261.5982;2255.0012;4516.5994;30809
330;15427;18614;0.6;2;2261.5982;2728.8124;4990.4106;34041
330;15427;21646;0.7;2;2261.5982;3173.3036;5434.9018;37073
330;15427;24606;0.8;2;2261.5982;3607.2396;5868.8378;40033
330;15427;27726;0.9;2;2261.5982;4064.6316;6326.2298;43153
340;15455;0;0;2;2265.703;0;2265.703;15455
340;15455;3150;0.1;2;2265.703;461.79;2727.493;18605
340;15455;6190;0.2;2;2265.703;907.454;3173.157;21645
340;15455;9332;0.3;2;2265.703;1368.0712;3633.7742;24787
340;15455;12478;0.4;2;2265.703;1829.2748;4094.9778;27933
340;15455;15346;0.5;2;2265.703;2249.7236;4515.4266;30801
340;15455;18556;0.6;2;2265.703;2720.3096;4986.0126;34011
340;15455;21566;0.7;2;2265.703;3161.5756;5427.2786;37021
340;15455;24726;0.8;2;2265.703;3624.8316;5890.5346;40181
340;15455;27848;0.9;2;2265.703;4082.5168;6348.2198;43303
350;15483;0;0;2;2269.8078;0;2269.8078;15483
350;15483;3236;0.1;2;2269.8078;474.3976;2744.2054;18719
350;15483;6292;0.2;2;2269.8078;922.4072;3192.215;21775
350;15483;9274;0.3;2;2269.8078;1359.5684;3629.3762;24757
350;15483;12316;0.4;2;2269.8078;1805.5256;4075.3334;27799
350;15483;15084;0.5;2;2269.8078;2211.3144;4481.1222;30567
350;15483;18674;0.6;2;2269.8078;2737.6084;5007.4162;34157
350;15483;21824;0.7;2;2269.8078;3199.3984;5469.2062;37307
350;15483;24732;0.8;2;2269.8078;3625.7112;5895.519;40215
350;15483;27974;0.9;2;2269.8078;4100.9884;6370.7962;43457
360;15510;0;0;2;2273.766;0;2273.766;15510
360;15510;3074;0.1;2;2273.766;450.6484;2724.4144;18584
360;15510;6168;0.2;2;2273.766;904.2288;3177.9948;21678
360;15510;9274;0.3;2;2273.766;1359.5684;3633.3344;24784
360;15510;12492;0.4;2;2273.766;1831.3272;4105.0932;28002
360;15510;15528;0.5;2;2273.766;2276.4048;4550.1708;31038
360;15510;18542;0.6;2;2273.766;2718.2572;4992.0232;34052
360;15510;21680;0.7;2;2273.766;3178.288;5452.054;37190
360;15510;24810;0.8;2;2273.766;3637.146;5910.912;40320
360;15510;27830;0.9;2;2273.766;4079.878;6353.644;43340
370;15759;0;0;2;2310.2694;0;2310.2694;15759
370;15759;3108;0.1;2;2310.2694;455.6328;2765.9022;18867
370;15759;6150;0.2;2;2310.2694;901.59;3211.8594;21909
370;15759;9148;0.3;2;2310.2694;1341.0968;3651.3662;24907
370;15759;12478;0.4;2;2310.2694;1829.2748;4139.5442;28237
370;15759;15956;0.5;2;2310.2694;2339.1496;4649.419;31715
370;15759;18678;0.6;2;2310.2694;2738.1948;5048.4642;34437
370;15759;22110;0.7;2;2310.2694;3241.326;5551.5954;37869
370;15759;25144;0.8;2;2310.2694;3686.1104;5996.3798;40903
370;15759;28370;0.9;2;2310.2694;4159.042;6469.3114;44129
380;15800;0;0;2;2316.28;0;2316.28;15800
380;15800;3346;0.1;2;2316.28;490.5236;2806.8036;19146
380;15800;6434;0.2;2;2316.28;943.2244;3259.5044;22234
380;15800;9552;0.3;2;2316.28;1400.3232;3716.6032;25352
380;15800;12730;0.4;2;2316.28;1866.218;4182.498;28530
380;15800;15872;0.5;2;2316.28;2326.8352;4643.1152;31672
380;15800;19004;0.6;2;2316.28;2785.9864;5102.2664;34804
380;15800;22354;0.7;2;2316.28;3277.0964;5593.3764;38154
380;15800;25356;0.8;2;2316.28;3717.1896;6033.4696;41156
380;15800;28456;0.9;2;2316.28;4171.6496;6487.9296;44256
390;15803;0;0;2;2316.7198;0;2316.7198;15803
390;15803;3230;0.1;2;2316.7198;473.518;2790.2378;19033
390;15803;6298;0.2;2;2316.7198;923.2868;3240.0066;22101
390;15803;9464;0.3;2;2316.7198;1387.4224;3704.1422;25267
390;15803;12662;0.4;2;2316.7198;1856.2492;4172.969;28465
390;15803;15958;0.5;2;2316.7198;2339.4428;4656.1626;31761
390;15803;18694;0.6;2;2316.7198;2740.5404;5057.2602;34497
390;15803;21938;0.7;2;2316.7198;3216.1108;5532.8306;37741
390;15803;25268;0.8;2;2316.7198;3704.2888;6021.0086;41071
390;15803;28498;0.9;2;2316.7198;4177.8068;6494.5266;44301
400;15808;0;0;2;2317.4528;0;2317.4528;15808
400;15808;3110;0.1;2;2317.4528;455.926;2773.3788;18918
400;15808;6300;0.2;2;2317.4528;923.58;3241.0328;22108
400;15808;9442;0.3;2;2317.4528;1384.1972;3701.65;25250
400;15808;12818;0.4;2;2317.4528;1879.1188;4196.5716;28626
400;15808;15888;0.5;2;2317.4528;2329.1808;4646.6336;31696
400;15808;19062;0.6;2;2317.4528;2794.4892;5111.942;34870
400;15808;22264;0.7;2;2317.4528;3263.9024;5581.3552;38072
400;15808;25420;0.8;2;2317.4528;3726.572;6044.0248;41228
400;15808;28498;0.9;2;2317.4528;4177.8068;6495.2596;44306
410;15826;0;0;2;2320.0916;0;2320.0916;15826
410;15826;3322;0.1;2;2320.0916;487.0052;2807.0968;19148
410;15826;6256;0.2;2;2320.0916;917.1296;3237.2212;22082
410;15826;9586;0.3;2;2320.0916;1405.3076;3725.3992;25412
410;15826;12572;0.4;2;2320.0916;1843.0552;4163.1468;28398
410;15826;16012;0.5;2;2320.0916;2347.3592;4667.4508;31838
410;15826;19004;0.6;2;2320.0916;2785.9864;5106.078;34830
410;15826;22158;0.7;2;2320.0916;3248.3628;5568.4544;37984
410;15826;25462;0.8;2;2320.0916;3732.7292;6052.8208;41288
410;15826;28454;0.9;2;2320.0916;4171.3564;6491.448;44280
420;15847;0;0;2;2323.1702;0;2323.1702;15847
420;15847;3138;0.1;2;2323.1702;460.0308;2783.201;18985
420;15847;6570;0.2;2;2323.1702;963.162;3286.3322;22417
420;15847;9634;0.3;2;2323.1702;1412.3444;3735.5146;25481
420;15847;12692;0.4;2;2323.1702;1860.6472;4183.8174;28539
420;15847;15686;0.5;2;2323.1702;2299.5676;4622.7378;31533
420;15847;19120;0.6;2;2323.1702;2802.992;5126.1622;34967
420;15847;22298;0.7;2;2323.1702;3268.8868;5592.057;38145
420;15847;25376;0.8;2;2323.1702;3720.1216;6043.2918;41223
420;15847;28422;0.9;2;2323.1702;4166.6652;6489.8354;44269
430;15863;0;0;2;2325.5158;0;2325.5158;15863
430;15863;3108;0.1;2;2325.5158;455.6328;2781.1486;18971
430;15863;6272;0.2;2;2325.5158;919.4752;3244.991;22135
430;15863;9410;0.3;2;2325.5158;1379.506;3705.0218;25273
430;15863;12618;0.4;2;2325.5158;1849.7988;4175.3146;28481
430;15863;15946;0.5;2;2325.5158;2337.6836;4663.1994;31809
430;15863;19038;0.6;2;2325.5158;2790.9708;5116.4866;34901
430;15863;22198;0.7;2;2325.5158;3254.2268;5579.7426;38061
430;15863;25396;0.8;2;2325.5158;3723.0536;6048.5694;41259
430;15863;28578;0.9;2;2325.5158;4189.5348;6515.0506;44441
440;15875;0;0;2;2327.275;0;2327.275;15875
440;15875;3396;0.1;2;2327.275;497.8536;2825.1286;19271
440;15875;6216;0.2;2;2327.275;911.2656;3238.5406;22091
440;15875;9578;0.3;2;2327.275;1404.1348;3731.4098;25453
440;15875;12868;0.4;2;2327.275;1886.4488;4213.7238;28743
440;15875;15966;0.5;2;2327.275;2340.6156;4667.8906;31841
440;15875;18846;0.6;2;2327.275;2762.8236;5090.0986;34721
440;15875;22080;0.7;2;2327.275;3236.928;5564.203;37955
440;15875;25302;0.8;2;2327.275;3709.2732;6036.5482;41177
440;15875;28576;0.9;2;2327.275;4189.2416;6516.5166;44451
450;15890;0;0;2;2329.474;0;2329.474;15890
450;15890;3106;0.1;2;2329.474;455.3396;2784.8136;18996
450;15890;6456;0.2;2;2329.474;946.4496;3275.9236;22346
450;15890;9526;0.3;2;2329.474;1396.5116;3725.9856;25416
450;15890;12742;0.4;2;2329.474;1867.9772;4197.4512;28632
450;15890;15752;0.5;2;2329.474;2309.2432;4638.7172;31642
450;15890;18886;0.6;2;2329.474;2768.6876;5098.1616;34776
450;15890;22180;0.7;2;2329.474;3251.588;5581.062;38070
450;15890;25370;0.8;2;2329.474;3719.242;6048.716;41260
450;15890;28450;0.9;2;2329.474;4170.77;6500.244;44340
460;15899;0;0;2;2330.7934;0;2330.7934;15899
460;15899;3184;0.1;2;2330.7934;466.7744;2797.5678;19083
460;15899;6292;0.2;2;2330.7934;922.4072;3253.2006;22191
460;15899;9518;0.3;2;2330.7934;1395.3388;3726.1322;25417
460;15899;12734;0.4;2;2330.7934;1866.8044;4197.5978;28633
460;15899;15764;0.5;2;2330.7934;2311.0024;4641.7958;31663
460;15899;18926;0.6;2;2330.7934;2774.5516;5105.345;34825
460;15899;22092;0.7;2;2330.7934;3238.6872;5569.4806;37991
460;15899;25330;0.8;2;2330.7934;3713.378;6044.1714;41229
460;15899;28610;0.9;2;2330.7934;4194.226;6525.0194;44509
470;15929;0;0;2;2335.1914;0;2335.1914;15929
470;15929;3232;0.1;2;2335.1914;473.8112;2809.0026;19161
470;15929;6340;0.2;2;2335.1914;929.444;3264.6354;22269
470;15929;9586;0.3;2;2335.1914;1405.3076;3740.499;25515
470;15929;12682;0.4;2;2335.1914;1859.1812;4194.3726;28611
470;15929;15886;0.5;2;2335.1914;2328.8876;4664.079;31815
470;15929;19106;0.6;2;2335.1914;2800.9396;5136.131;35035
470;15929;22624;0.7;2;2335.1914;3316.6784;5651.8698;38553
470;15929;25530;0.8;2;2335.1914;3742.698;6077.8894;41459
470;15929;28612;0.9;2;2335.1914;4194.5192;6529.7106;44541
480;15939;0;0;2;2336.6574;0;2336.6574;15939
480;15939;3298;0.1;2;2336.6574;483.4868;2820.1442;19237
480;15939;6552;0.2;2;2336.6574;960.5232;3297.1806;22491
480;15939;9568;0.3;2;2336.6574;1402.6688;3739.3262;25507
480;15939;12688;0.4;2;2336.6574;1860.0608;4196.7182;28627
480;15939;15998;0.5;2;2336.6574;2345.3068;4681.9642;31937
480;15939;19066;0.6;2;2336.6574;2795.0756;5131.733;35005
480;15939;22230;0.7;2;2336.6574;3258.918;5595.5754;38169
480;15939;25498;0.8;2;2336.6574;3738.0068;6074.6642;41437
480;15939;28862;0.9;2;2336.6574;4231.1692;6567.8266;44801
490;15973;0;0;2;2341.6418;0;2341.6418;15973
490;15973;3130;0.1;2;2341.6418;458.858;2800.4998;19103
490;15973;6278;0.2;2;2341.6418;920.3548;3261.9966;22251
490;15973;9382;0.3;2;2341.6418;1375.4012;3717.043;25355
490;15973;12770;0.4;2;2341.6418;1872.082;4213.7238;28743
490;15973;16144;0.5;2;2341.6418;2366.7104;4708.3522;32117
490;15973;19048;0.6;2;2341.6418;2792.4368;5134.0786;35021
490;15973;22366;0.7;2;2341.6418;3278.8556;5620.4974;38339
490;15973;25506;0.8;2;2341.6418;3739.1796;6080.8214;41479
490;15973;28830;0.9;2;2341.6418;4226.478;6568.1198;44803
500;16029;0;0;2;2349.8514;0;2349.8514;16029
500;16029;3150;0.1;2;2349.8514;461.79;2811.6414;19179
500;16029;6412;0.2;2;2349.8514;939.9992;3289.8506;22441
500;16029;9568;0.3;2;2349.8514;1402.6688;3752.5202;25597
500;16029;12830;0.4;2;2349.8514;1880.878;4230.7294;28859
500;16029;16000;0.5;2;2349.8514;2345.6;4695.4514;32029
500;16029;19222;0.6;2;2349.8514;2817.9452;5167.7966;35251
500;16029;22400;0.7;2;2349.8514;3283.84;5633.6914;38429
500;16029;25726;0.8;2;2349.8514;3771.4316;6121.283;41755
500;16029;28730;0.9;2;2349.8514;4211.818;6561.6694;44759
